234	191	115.22150806720501
234	168	114.69396556500021
234	483	112.79908996596174
235	174	74.280647754401
235	172	71.4977006640705
235	168	66.66706302474816
235	98	64.66914194630361
235	127	63.46737529284249
236	172	101.16796052888365
236	69	100.10714764063978
236	357	97.0453587469029
236	79	95.76963692176227
236	204	95.50259821941216
237	50	83.0283253381478
237	172	72.96988229195085
237	56	72.25199042204109
237	603	70.58655830178138
237	89	70.57368893698315
238	50	63.565888105405875
238	1	56.581898073518516
238	181	56.050888190844866
238	121	55.53736003002392
238	300	53.67084455738854
239	168	86.26601061739119
239	98	81.62736459277093
239	127	81.20816082477688
239	89	78.87220543479062
239	135	77.66526558214922
240	313	81.92317465355669
240	300	79.58457336447883
240	258	68.94861321337864
240	288	65.33161711952906
240	315	60.4006580080197
241	313	73.25885363921577
241	302	68.69040190629258
241	258	67.11198273094607
241	294	59.365961509438414
241	328	55.62483375844455
242	258	39.19084942926998
242	50	38.73600995430183
242	100	37.387700688155434
242	286	35.015747538805925
242	237	33.911413857846775
243	50	62.875923542004784
243	100	61.64540460575032
243	98	57.47008734368841
243	275	56.957187445742335
243	174	55.045367250356215
244	172	97.18962972033138
244	98	96.5353209409413
244	79	92.84791434839165
244	181	90.00345436967196
244	69	88.81993674993743
245	121	37.448688759342794
245	50	37.06264865602341
245	1	35.15854934391151
245	181	34.634396329673486
245	294	33.82810071578302
246	168	111.11012450095811
246	98	107.86082201808922
246	79	102.45879532315986
246	195	101.33145854879014
246	22	96.79888175786306
247	50	67.42903036529265
247	1	45.30463401749653
247	257	41.40521964633778
247	294	38.16662864187398
247	313	36.9720864650712
248	174	87.29607989548613
248	181	86.43539140436496
248	56	81.69446053223038
248	127	75.86419114117714
248	96	70.44770227873967
249	174	129.87503962991826
249	98	117.34313861857176
249	172	115.1563887296154
249	100	105.22446843928421
249	127	102.13226209992783
250	174	79.44679712592526
250	1	75.96846837216337
250	7	73.99657043218346
250	173	71.87091985837483
250	56	69.85287441756823
251	50	93.0991274404113
251	121	90.07970318054477
251	181	83.37685882728957
251	237	75.25472104915357
251	100	74.28364515846393
252	100	62.03672102417361
252	127	44.24834739763167
252	50	42.7969671200642
252	9	42.34622141815007
252	275	41.74357419859608
253	50	104.36716298657034
253	174	102.33695763820181
253	172	91.89873337431413
253	173	86.91667222280255
253	79	86.3640051793316
254	50	122.77494492058135
254	174	116.45254843997972
254	173	92.35741372036388
254	79	90.86088622683337
254	96	85.8610493748124
255	288	52.38405900807536
255	50	51.66160669835048
255	181	47.072940163319686
255	1	45.65558871021852
255	258	44.27430433125035
256	181	113.19748710563888
256	172	104.15512133920983
256	121	97.99840401640627
256	69	94.33889630424166
256	176	93.98046458559423
257	100	52.8315461065478
257	127	42.896624119860924
257	258	42.11021786940019
257	50	40.60308787082439
257	276	35.907008901962776
258	313	73.3802003357086
258	288	70.41374227457908
258	302	64.63396060212305
258	748	54.79367846765137
258	269	54.19962757996506
259	50	79.31967963792643
259	258	56.62899529922682
259	1	53.903428748238376
259	100	53.56335942683301
259	7	49.67548143295549
260	300	53.79703157459652
260	302	49.628918295363505
260	313	48.77924900700191
260	286	44.71631867608409
260	328	37.869177728145935
261	294	58.5795106387429
261	258	56.38967665255552
261	286	48.82711873276088
261	313	47.486705103351795
261	328	47.18677788391638
262	50	108.93156988892126
262	174	105.58630750339964
262	168	94.68459800213955
262	98	94.02237318204091
262	173	93.34218196387675
263	172	98.83018432055772
263	69	88.73184053553595
263	423	87.01440570142303
263	183	84.99653209114035
263	168	84.81299029767499
264	50	81.49440707591693
264	168	76.2062116069627
264	174	75.42759807590137
264	127	73.40384304404655
264	56	72.65173385695783
265	181	78.03388702413656
265	121	73.0301579655263
265	300	70.28471837459082
265	7	67.0304800405154
265	258	66.27819357319979
266	127	59.00749713411423
266	50	56.37194025339029
266	1	53.490594316358795
266	258	52.158377220547905
266	269	51.359118741633594
267	50	150.49734723162862
267	172	140.4903891713547
267	96	135.5521372334978
267	79	127.51492006748154
267	22	121.16624482606925
268	181	134.20943391698603
268	98	127.88572265270287
268	168	126.62061693594984
268	183	120.40415461789676
268	22	119.08276517386076
269	174	107.03878656085325
269	50	104.68470388082214
269	127	98.25841162210907
269	98	96.73049735050995
269	172	95.77108872546337
270	98	74.69682814778614
270	181	64.93615255113974
270	174	63.967217585682356
270	100	59.82267152605777
270	172	59.666114655467474
271	50	143.73751935397385
271	172	129.07280170514778
271	483	124.18207153329791
271	56	120.35336933748529
271	204	120.2675043304098
272	172	99.4308417794247
272	127	93.1087770715285
272	181	91.82671281742905
272	168	91.03582448446171
272	173	84.98910019543408
273	302	77.92410458547863
273	258	69.61776338959453
273	269	66.12049102484337
273	300	64.05641305579313
273	288	53.12345663197609
274	117	67.13526525416567
274	50	66.2764179023382
274	1	65.64809679608408
274	121	61.108513151815785
274	181	59.08470849185249
275	172	114.43289040356426
275	168	95.19859291788124
275	173	94.85397128705539
275	195	90.16968929835073
275	183	87.96821528276834
276	181	138.2541464118126
276	56	131.50426946322958
276	176	128.504752854383
276	168	128.49261612040536
276	204	126.15827996993116
277	117	72.16984019130346
277	181	68.42524580198338
277	127	65.0331179104842
277	9	58.86362664762255
277	121	58.173208291838925
278	300	69.31522757634252
278	272	62.00047420330154
278	269	55.591994425548116
278	294	51.14026705156061
278	333	48.68985539388682
279	50	107.54969985807742
279	174	106.45960200423008
279	168	96.65869930839422
279	195	93.66768851391558
279	96	91.20444024950554
280	50	123.250367480751
280	181	112.4227317726767
280	69	107.10048679855349
280	96	99.89293054837034
280	195	97.7974070512238
281	258	89.13545391143232
281	286	82.62169826845336
281	313	79.48631676374549
281	302	72.19712217096478
281	328	71.20967728841252
282	302	48.14711477347579
282	288	47.63422966553595
282	286	46.98018592217659
282	258	43.124845263963515
282	313	42.00059582928742
283	50	80.46023809118923
283	174	74.39504758472877
283	181	73.59810643252078
283	210	71.9585792629496
283	172	70.25038402934987
284	313	90.52533038619296
284	258	81.11640990099885
284	286	79.93596234220844
284	300	78.24259854987106
284	269	75.31613947399448
285	288	38.713091636342526
285	313	37.85497912543908
285	50	35.59491422462833
285	269	30.99991975722523
285	181	28.135408317702957
286	50	107.56250624288313
286	168	94.47046824779186
286	98	91.32030282689142
286	56	89.4712901608714
286	100	84.93121878830685
287	1	72.1772096963559
287	117	59.360391411875554
287	258	55.44371154496664
287	127	54.56199768896167
287	7	49.87908966511221
288	50	93.07154860095392
288	127	75.91813078836785
288	172	75.10477985680402
288	181	69.19369847201055
288	135	69.15468179626733
289	1	69.3255965205829
289	50	66.01529921296205
289	181	58.17941919930515
289	237	53.91684901964747
289	118	49.91602096127155
290	50	139.18332680806262
290	172	128.4321504256532
290	173	115.91071995007388
290	210	112.18421500921413
290	195	111.37516484008556
291	174	130.3247634124673
291	181	121.90686788790258
291	56	118.99901288218491
291	168	105.89837263434512
291	176	99.00112415928976
292	174	91.91510050526546
292	172	82.26895629399195
292	100	79.43415188587294
292	89	79.32694535051115
292	168	76.97667599072595
293	172	143.15688518821705
293	56	138.5666090711628
293	69	135.77771946359124
293	79	132.643600087428
293	181	131.7822812627855
294	300	83.51413781876947
294	7	80.6315419835029
294	127	79.05385722042459
294	288	77.91417355446106
294	118	67.12676809407355
295	174	137.70352063104556
295	172	130.29565456221755
295	98	123.07277332282898
295	173	119.13190641531668
295	210	113.93274479278253
296	174	76.48222231600913
296	98	69.16759463108691
296	286	64.1326114518302
296	168	62.50355563379073
296	318	61.255863498340794
297	50	123.31273641668815
297	172	108.58504857838818
297	98	106.99546021573141
297	56	104.60365517353803
297	204	101.9386596768559
298	98	125.44775668496574
298	181	122.3582964751535
298	172	121.15144545717018
298	69	113.94321980369492
298	173	112.22572272481591
299	50	105.91978650430202
299	174	105.55878625807992
299	168	99.20268950179711
299	172	98.87692292882237
299	56	86.32855956194565
300	328	34.08286536753927
300	258	33.239666454475525
300	313	32.15965430011687
300	333	28.89754565747096
300	286	28.23936497087808
301	174	148.78114518954135
301	172	137.43016827686898
301	168	129.83991180125216
301	98	129.21205142250298
301	79	128.4826518819071
302	300	60.386500258431994
302	288	54.27767513615299
302	258	49.36213084976847
302	286	44.91080517661993
302	302	42.54393585526038
303	172	140.55080740309506
303	181	138.38244408099192
303	79	128.22034209060848
303	96	126.64055838212708
303	69	120.64659548074387
304	258	67.15646345629538
304	288	62.28677147034322
304	748	46.77812223043454
304	245	41.974374443476314
304	302	41.134188309619205
305	174	117.91024708203076
305	50	116.28725889719755
305	98	105.10989625844338
305	100	101.14350434509183
305	204	99.93246090249255
306	100	43.07086108957127
306	50	38.58187069901296
306	275	38.056161989264766
306	302	35.420235813553354
306	300	35.11553431934508
307	174	123.06105003459756
307	173	107.65683551419396
307	69	98.27402568050795
307	98	92.81720255249951
307	89	91.12852521179349
308	174	154.8289669382528
308	98	138.56313334256453
308	168	135.1871023524487
308	173	133.2196442517262
308	89	131.6300604776422
309	300	60.53411015236672
309	302	54.763296795587245
309	313	50.18702801164302
309	288	48.02899114243736
309	294	44.62247889832582
310	181	48.4732342817858
310	1	31.85263592491374
310	258	30.952122868151935
310	127	30.643130507015112
310	257	26.17188877537358
311	50	135.318035594818
311	174	134.6153088741082
311	172	128.6470554272525
311	98	123.3614952706938
311	181	121.49703576823632
312	483	101.95005961674005
312	134	94.52221158783514
312	603	93.3238056770458
312	474	92.55867870521693
312	135	91.76388083951694
313	174	158.3762677507901
313	98	131.88906735768748
313	173	125.95478897800584
313	204	125.81599464450917
313	69	121.71697044678541
314	50	100.29474462753416
314	181	97.25018304866677
314	174	85.76553520931698
314	172	83.14396746549976
314	79	82.54098341159327
315	50	74.3798831083987
315	174	72.96142870728595
315	98	70.29022319517141
315	168	67.7242461810433
315	127	66.89376014001994
316	50	67.69328511444863
316	98	60.7242467404174
316	64	59.78757927431971
316	318	58.56888061396762
316	483	57.55327673267689
317	300	68.18828456602877
317	258	55.54840047519539
317	294	53.69954910483718
317	302	50.23688195590144
317	286	50.125422345737896
318	50	109.3108729990935
318	98	98.82636581634526
318	69	97.61423894868604
318	181	97.26393569806042
318	172	95.56714828637288
319	302	65.83800046128168
319	300	64.23028262443316
319	313	60.53175744791637
319	288	55.79604244689793
319	286	53.98368334941315
320	50	116.73960505345137
320	174	105.58666073699496
320	181	100.83186809453709
320	22	92.41048867632415
320	210	90.86006095326684
321	50	89.00087323244169
321	483	86.31335644290232
321	168	81.61012020862485
321	134	81.29292879561409
321	474	81.09332440418427
322	174	65.6478425816897
322	50	65.5404489553787
322	56	58.57656046790366
322	98	57.44957396730251
322	100	57.29562996933541
323	100	75.99289985647938
323	7	64.87577477148335
323	1	62.70795022349992
323	117	61.517728278991804
323	12	60.49961657775859
324	300	85.21779738132048
324	258	79.75236122802424
324	100	70.44852142258787
324	181	63.3447933130672
324	333	59.95414649070284
325	483	80.25582766462384
325	181	77.92479008440547
325	98	76.87052071769448
325	168	75.91674749440726
325	357	73.36044017767014
326	50	135.55628664547436
326	172	127.3243881581705
326	168	120.47807980200753
326	69	114.65506933945198
326	210	113.07065224748662
327	50	144.64566460049966
327	96	122.71048623153303
327	173	118.64228271543863
327	89	114.65538930324466
327	195	113.56336751473931
328	174	139.23519332601205
328	79	128.06774736483806
328	98	121.43474528598165
328	22	118.67212358112931
328	183	110.73647923619845
329	100	67.53286792360463
329	258	65.13515825787803
329	181	57.241106773625845
329	1	53.49211432996484
329	300	52.44921766067386
330	174	125.04453859586265
330	50	124.73587838352552
330	181	118.30037359921496
330	172	116.32403573969111
330	204	109.36126970185111
331	127	40.48090559856566
331	50	36.86693728897978
331	100	35.05241197695799
331	258	33.565611981380044
331	174	32.8706426157784
332	181	115.48067953170978
332	174	107.95904836347536
332	98	95.15755168943238
332	100	94.04886799770632
332	22	89.56707635597216
333	50	65.97729783816094
333	173	48.80594185421673
333	181	47.820790355410466
333	98	45.55005804913155
333	172	45.20828300142425
334	168	128.73198672946
334	100	117.46233429797975
334	204	115.31609520600922
334	191	112.34185457321429
334	173	109.22011185026571
335	286	66.95183182345484
335	288	66.02200366247057
335	302	65.07234721713206
335	294	63.435943333449366
335	328	59.71372855200495
336	181	92.3811835741935
336	174	79.53134353212225
336	172	78.77971140426683
336	79	74.36742667688992
336	98	73.72753801346467
337	1	65.4691623521825
337	121	54.06468439386076
337	258	49.27291659746072
337	117	48.47575015983848
337	257	48.05862585829816
338	174	75.66793430757409
338	50	68.87594173189787
338	134	65.14027583407623
338	483	64.30590489032971
338	603	64.06489481426298
339	98	141.86660570935155
339	172	139.33200353379453
339	181	130.61531130072188
339	135	123.74953749187682
339	96	123.25885528142437
340	174	74.9985668161447
340	172	71.40480875111194
340	181	70.63768868503205
340	204	64.37721955754672
340	79	62.3721836607494
341	300	33.011725182724554
341	288	31.619987028216407
341	328	25.765811269831683
341	333	25.331124976221258
341	258	25.160830072700293
342	50	96.13778100358532
342	100	92.72369030735842
342	56	91.69979569624675
342	168	90.04783234556355
342	127	89.06936224840588
343	172	125.90703096559477
343	100	120.55545140245519
343	204	117.54726269481998
343	181	117.35448956242661
343	195	115.14360860114536
344	181	96.26906812176618
344	56	95.58407702068853
344	172	93.30472996234747
344	168	91.85888484154101
344	318	90.43054004633284
345	174	120.47210318315801
345	98	118.48591416155375
345	100	113.52488926833661
345	172	101.25734890265976
345	423	97.4236093961077
346	174	158.44429280875565
346	176	140.22457014011968
346	210	135.4178327626515
346	82	120.02695437997438
346	69	119.41387793229109
347	96	125.27796668641838
347	98	123.95001789835507
347	79	122.9255064325526
347	56	120.70872085520313
347	69	111.80199309985773
348	1	68.43177035009656
348	50	64.23183092446259
348	181	60.90623189475788
348	100	53.95288201021476
348	15	51.926335854206485
349	237	61.9122291344443
349	1	51.99642792880893
349	286	51.33191846714077
349	117	49.265502003730134
349	50	49.16169261010067
350	174	121.63481492021072
350	496	91.1752198623861
350	135	90.8648991838583
350	318	88.37581898032357
350	423	84.74012701737229
351	313	90.64402283792099
351	286	81.49307582928435
351	294	77.44390704472013
351	302	77.43249642765157
351	333	62.497636601924384
352	96	99.07210518513908
352	181	97.41113971491706
352	22	89.93420114255292
352	183	85.9890115014329
352	173	84.25305949852763
353	300	97.34457804722287
353	302	92.56431548186606
353	286	85.58263002489943
353	288	84.65256017455222
353	269	70.37731741413994
354	174	101.92680442655896
354	127	88.73019653090799
354	172	86.9784428224213
354	204	86.33427162370273
354	191	84.44376278887212
355	300	52.45999652842908
355	302	50.2901871495449
355	258	46.26463143574591
355	313	46.20483710863692
355	294	40.73152880229704
356	313	89.03343344906246
356	300	88.7147207159251
356	302	78.87550266742075
356	272	67.97662418030184
356	328	61.090123726515955
357	237	74.94276731031607
357	50	71.53210245981938
357	405	68.13721549059153
357	181	63.287453933496366
357	100	62.89235385687946
358	50	40.38151794641698
358	100	36.2791303707441
358	134	33.28956421514144
358	462	32.69459254610659
358	172	32.59889701568145
359	258	65.64019025563712
359	1	62.277834668596384
359	117	61.88751619284344
359	100	59.380479726115205
359	257	57.37636124682937
360	127	96.54877878899607
360	181	74.06391413907642
360	98	72.26767177466981
360	318	71.11178908982141
360	134	67.69546366738692
361	174	95.07280130502679
361	172	83.83592416455008
361	173	80.65226467769507
361	100	78.4782373658059
361	197	77.92417047741252
362	288	77.11215432983515
362	258	76.89537086055293
362	286	72.06110941945181
362	294	66.71556875119467
362	333	56.78662438857462
363	96	139.68985415162376
363	183	127.92447917656047
363	144	115.98893784972226
363	202	115.46054534904934
363	191	115.39207776769265
364	300	59.205517906884126
364	288	46.67266947423095
364	313	44.5975662689718
364	258	43.174398642358035
364	269	39.56372392293402
365	258	55.20429216720885
365	50	52.98805957598719
365	286	51.78720400004529
365	313	51.06736401005946
365	300	50.40071652174857
366	7	41.843083605046445
366	50	39.8391013111448
366	56	36.705971340970926
366	181	35.0341736511741
366	174	34.937260278108944
367	56	61.72847446622524
367	174	56.56991500497086
367	172	55.06947610670216
367	100	53.65031672734639
367	181	52.87426454976762
368	50	80.82535342824391
368	174	63.50557734253726
368	176	60.29549227507681
368	172	60.247999300452044
368	288	55.3329742916618
369	181	40.10939205095158
369	313	32.67764393958955
369	258	31.194086700616193
369	174	30.506463619433816
369	288	29.429220788012543
370	483	83.3431650269703
370	89	79.06134683040095
370	127	78.86305101170659
370	474	75.39229933501868
370	191	74.82771028257872
371	174	123.29985477602288
371	172	112.1967576340507
371	98	103.09826476168585
371	79	103.00332477780891
371	173	98.16567858278853
372	50	53.52964587381946
372	183	48.48269529467031
372	174	48.038690634220785
372	181	44.86892462541154
372	127	41.80262502666936
373	204	133.19538042461457
373	210	129.78824105083285
373	98	127.77145628705115
373	89	121.11335396941628
373	1	119.99116351099659
374	195	127.35460802254465
374	22	122.52233843223729
374	210	120.32957943074123
374	204	116.65391749722066
374	173	116.12349776658617
375	98	49.98509620174866
375	50	47.44570399649686
375	56	41.77956033142389
375	127	38.15406004698649
375	174	37.67052473565152
376	50	60.978604325695656
376	174	48.555685075901245
376	127	48.43423641131043
376	98	45.111140263915175
376	168	44.654643816272284
377	288	52.605308043239205
377	313	47.62299011311065
377	50	43.635867213954285
377	300	42.86416678378276
377	302	39.34988268905608
378	50	171.54662851329402
378	172	155.85154205517944
378	168	133.2366358458551
378	121	125.03322745370731
378	100	124.7345652165455
379	50	154.50121755722563
379	98	142.10177630492322
379	176	122.88282636295271
379	69	121.00109706807788
379	423	112.28861800264141
380	172	118.26618499337401
380	181	115.27859109464414
380	483	110.42799279521233
380	69	109.76494514153164
380	56	109.74640233220396
381	50	90.46035528564008
381	174	88.5258319962782
381	172	79.25666127093979
381	168	76.85055608796473
381	181	76.7598217254139
382	174	72.08162419154479
382	98	66.03883209353175
382	483	63.326829466025686
382	127	61.34970332068699
382	172	55.56811690121428
383	174	94.0803341319792
383	197	88.0279990404631
383	50	87.50847766311246
383	483	83.44698599035159
383	127	82.37457829490926
384	288	76.07312973187945
384	294	70.12959822482706
384	269	65.78227484652778
384	272	65.24602027846637
384	245	60.06304902250694
385	174	112.28760688541644
385	56	98.1981912506701
385	172	96.20079900863833
385	168	92.45479703656332
385	181	89.15510187117616
386	50	83.8812783131671
386	121	67.6755950248835
386	1	65.34476680014272
386	100	54.550646444416984
386	237	52.618777722798775
387	56	145.25429782376332
387	168	144.14431706629682
387	183	138.06630024713752
387	180	120.89573444228247
387	69	119.38072130274578
388	50	63.10972370615308
388	313	60.97276117808985
388	748	52.1761172906617
388	286	50.62929739545354
388	181	49.986826171460905
389	98	125.84573463343497
389	357	121.93777053427422
389	204	120.96319450201914
389	89	118.80837061642374
389	183	114.18088533358406
390	100	50.92884852055888
390	50	48.856492056050875
390	294	42.82040586864872
390	269	41.50486034601674
390	313	40.423378928822885
391	127	113.66165747526524
391	172	108.7314321654097
391	181	107.48404494288191
391	56	102.94850960838723
391	79	101.74077626512708
392	258	70.25665398821134
392	302	67.10283440814345
392	286	64.38376713286917
392	100	60.56427765211243
392	483	53.63574249780582
393	50	153.54675105937704
393	174	141.53983276703525
393	98	122.82023847952071
393	176	107.19131524149877
393	202	105.39240027608734
394	174	172.14279490356284
394	181	169.06037327831604
394	228	127.63021408032236
394	117	120.7857072916292
394	121	120.01505951265979
395	121	76.41757859838654
395	117	73.15111747755624
395	222	70.48763072126245
395	7	65.33744661376258
395	172	60.92536341901355
396	1	92.47929605419769
396	50	89.00098859354509
396	181	83.51316681012379
396	294	71.99728885057982
396	15	68.89720587478814
397	98	94.14139871352305
397	56	88.18295801303309
397	168	87.95883788019702
397	191	87.3420471624194
397	64	86.16996263081373
398	50	150.95116928493425
398	172	137.727115405603
398	181	131.68527375602068
398	98	127.37106115532643
398	204	125.16420956932741
399	22	134.90499381705033
399	168	132.27893001660115
399	173	130.7394100029344
399	568	121.04770254554685
399	183	120.43989552337486
400	300	98.32608150110323
400	302	87.84466345850166
400	328	72.67615117489257
400	272	62.66691468412246
400	245	60.77525316079248
401	50	124.66011722446731
401	98	109.84291224524276
401	79	102.44986592613564
401	423	100.0964137025906
401	204	99.16384798172545
402	127	83.3883576903534
402	7	73.56656973607821
402	121	63.757649515793915
402	257	61.87989822553801
402	288	55.11243185913273
403	121	102.73894337575626
403	258	85.12505196756463
403	300	77.65623578027456
403	15	77.00962248343872
403	742	76.77795030828507
404	313	97.43939123240366
404	294	79.6324720261197
404	326	67.48586370029732
404	269	64.16351052396463
404	333	63.34044398006154
405	172	148.56759902966758
405	56	135.73962475501705
405	96	133.38276729559297
405	210	130.6019571959442
405	28	120.51464059113441
406	50	164.15128808706166
406	181	142.70322249094684
406	195	138.91304869051297
406	79	132.5005013852961
406	423	123.59038152005228
407	174	186.29344081925674
407	50	186.19541417891983
407	79	146.86868568893325
407	82	131.42811878848383
407	196	130.67257839153532
408	258	88.85000724522563
408	269	71.12138320239818
408	307	61.82238760622607
408	333	59.8119036084747
408	340	55.42537980119038
409	50	125.76470910307827
409	197	105.39908903576843
409	185	102.75958166660337
409	56	101.92788684357097
409	168	99.64699974134649
410	286	85.69361565445676
410	300	81.8969676218687
410	302	80.11250572132317
410	288	64.64438606144944
410	294	55.88808804373074
411	172	126.50732613553946
411	204	115.0578824845057
411	168	110.93562616954608
411	96	107.79165562426545
411	69	107.16375456922889
412	50	103.76917279449864
412	98	89.23047871394263
412	181	86.9818072191865
412	210	79.91680981621668
412	168	79.380968489848
413	1	76.83909010649464
413	127	76.37227526978464
413	294	68.11314385955228
413	288	57.08785685401518
413	7	53.76544723774208
414	286	81.8192662548499
414	269	68.31826532207445
414	328	66.23074429802531
414	315	65.22025701305347
414	333	63.503665423048574
415	50	71.13717524891688
415	181	57.097723948304335
415	172	55.284144450381
415	98	53.059228916059396
415	357	48.88400022918741
416	174	177.17876215267643
416	56	151.33325919543591
416	69	150.74863339045507
416	22	142.1317153811128
416	210	135.14328228044096
417	98	158.86829710348576
417	195	148.1881792747052
417	204	141.09253741555935
417	22	137.49760966504022
417	28	132.9824848004867
418	313	85.91507919887518
418	286	73.59290825413224
418	294	65.03666839774482
418	272	58.21862746394141
418	307	54.746862844717256
419	127	68.2537344757602
419	318	50.40700558926997
419	172	49.36821648737375
419	237	48.14506673828032
419	98	47.28143470512541
420	50	55.125245259118664
420	9	50.13454664794295
420	276	48.40565366060988
420	269	45.015613350726156
420	7	43.636459880180865
421	181	94.77741767600769
421	195	92.22543993231365
421	22	86.0002081123463
421	64	84.70256230298895
421	204	83.37925629519508
422	258	77.40223514809158
422	276	59.054020490244
422	121	54.62515839666929
422	298	52.71167088633924
422	300	51.95035363105005
423	300	85.83780295438474
423	258	80.84567884584379
423	288	66.13225228617439
423	269	61.45572909331132
423	272	61.38378267188145
424	181	53.714135777108844
424	328	46.45638058578091
424	748	43.99241385609269
424	269	42.64545220249812
424	313	42.083266802169504
425	172	137.78764990026377
425	56	129.91792265317025
425	183	122.3177126543633
425	210	110.15101386805812
425	173	110.01255761311377
426	603	100.93210907999972
426	127	97.26169104028529
426	172	92.8379331219702
426	357	91.59629477444905
426	479	87.15730583633199
427	300	62.95577695976445
427	302	56.51990807698586
427	288	51.12840626216905
427	313	50.16764280374987
427	269	45.9355584610163
428	258	92.63505784336364
428	328	82.7148742852469
428	307	70.57818753470276
428	333	67.26647064091948
428	690	65.40276590270933
429	423	157.45581655482087
429	127	156.62658362511675
429	64	149.8196939161223
429	135	146.91441513088995
429	318	144.62315808897415
430	1	80.48981615122278
430	257	69.66758923902093
430	475	58.42156013401735
430	15	56.67571829152427
430	275	52.16709025242725
431	286	92.8737212694195
431	258	88.37534379883913
431	313	84.33420107914216
431	288	77.29691698496235
431	748	64.31388007315564
432	50	127.93920975315368
432	237	100.06588401762869
432	127	82.54450981518086
432	742	74.75728164303197
432	222	73.96171340703832
433	302	58.47306347346248
433	258	50.40836341340951
433	288	43.76322074841475
433	313	38.655290582476525
433	50	37.670651731993374
434	117	68.90560662530856
434	50	68.82204465010129
434	282	62.022960147082806
434	100	61.99210262658381
434	181	61.84264904829052
435	173	164.86948477841247
435	234	129.00146480191088
435	97	117.46764830958674
435	188	112.42390509004383
435	431	111.01066834012207
436	174	105.98763278851078
436	181	97.55342891377597
436	56	96.1282367097129
436	79	95.90305351403958
436	195	93.38830841400345
437	173	142.33019139042673
437	96	125.38569032131294
437	127	123.1357225798959
437	357	122.75480198290255
437	197	121.12540058123517
438	50	94.40880117867972
438	117	77.20129271378278
438	405	66.99878889219205
438	294	64.26216028103313
438	15	63.38491761088086
439	50	72.63499725609655
439	1	71.07585870274886
439	117	61.49427579304136
439	127	56.260884070682245
439	294	54.89064526097476
440	286	57.34366701867765
440	302	53.55340965438335
440	269	43.532304118350154
440	288	41.27218982056297
440	315	38.167348848304876
441	50	75.44158599984486
441	237	68.14241370046844
441	181	66.6234345998358
441	258	58.41162108717858
441	118	56.89949424606759
442	50	153.1004703705545
442	98	135.0766764210011
442	183	124.10499350640073
442	173	112.33837423374314
442	202	106.67784180022636
443	300	101.16260434341399
443	288	78.45990756380533
443	302	76.44334775985736
443	328	71.1194832336401
443	272	55.378307673528056
444	302	64.77178586260189
444	288	61.71142659447151
444	294	55.64689188130575
444	333	48.97268288899054
444	315	48.438347006281276
445	258	82.27420238675994
445	222	70.45274962159151
445	12	69.27039477133022
445	98	64.72702842899636
445	111	59.33264190841653
446	258	97.5452922194634
446	313	89.90334761144874
446	333	70.10229310388824
446	332	63.33342045135419
446	272	61.478005517985075
447	172	126.64492269624358
447	100	125.96082073484456
447	195	115.39329715965242
447	173	114.1831205938889
447	121	113.65573475176969
448	313	75.93320226821834
448	300	74.94928421502355
448	272	65.65390876686365
448	315	57.32661864704942
448	347	49.159657548514716
449	50	61.57375957334734
449	286	56.453752682302735
449	1	48.92262598538425
449	275	48.17994709405649
449	7	47.52220289319926
450	216	145.14629665109163
450	183	143.9862291464689
450	97	142.18191431199375
450	496	134.05249216374827
450	100	133.79479944196507
451	300	106.39839079788956
451	313	82.18918706979865
451	294	75.32879746920737
451	269	63.054331652653175
451	323	61.14003852337519
452	56	130.69048006386535
452	191	130.19963548791205
452	176	129.56954791467797
452	357	128.21040010730704
452	28	121.75562394575927
453	98	142.71888377063303
453	96	134.91167738119756
453	173	133.33508233071325
453	195	131.62988345864318
453	64	126.70741143438539
454	181	160.07640250164954
454	168	143.8199452688984
454	216	139.64897042241606
454	183	133.29246005399844
454	127	128.01786509122672
455	195	139.29667149224971
455	168	127.4526681362066
455	210	121.08486925282278
455	216	114.2149476765233
455	202	112.22510123959293
456	195	131.4447193360874
456	89	128.2806637325467
456	183	125.84799399879694
456	176	123.67404150096579
456	173	123.38673637660655
457	95	134.06704516363217
457	71	125.72761498195443
457	153	125.3467024873116
457	496	122.26183945504185
457	182	115.22385569391479
458	168	112.1668104164166
458	172	111.84955389317656
458	173	107.40119314848425
458	22	104.72566074255042
458	89	103.04946209767577
459	237	92.19234547850061
459	118	87.76641715801553
459	151	76.67635236893211
459	288	73.58536193576423
459	313	63.31138624144173
460	50	82.70618846760155
460	237	68.10474118542999
460	269	65.41138989465571
460	475	64.3524563622628
460	181	61.25503318116525
461	286	79.83879571883953
461	300	69.65680144650636
461	288	55.13786636067358
461	315	45.75710250785302
461	272	44.88737424629554
462	258	88.6257234014641
462	294	79.07125880553801
462	286	72.80943644204741
462	302	67.77914375906388
462	333	59.44333023262141
463	181	86.8324514439059
463	9	69.9902816356321
463	300	66.66597717416899
463	222	63.545522186978964
463	294	60.51647936532528
464	313	77.5614925377322
464	323	59.50509263256513
464	245	52.08500848827573
464	272	51.6966890998492
464	327	50.723624184125775
465	173	108.21101027779584
465	168	104.54696809553448
465	483	102.90148997804286
465	204	102.48132787587932
465	195	101.05793983715898
466	12	94.97376302937217
466	100	88.78321403167612
466	204	88.20114976509545
466	168	83.96417776911835
466	222	82.5757910778487
467	237	75.75294715840802
467	121	64.9584543700433
467	294	63.92064597839359
467	151	62.73532669596884
